0.0, 0.0, 4.0, 4.0
0.4981336805555543, 0.0, 4.0, 4.0
0.9962673611111086, 0.0, 4.0, 4.0
1.4944010416666629, 0.0, 4.0, 4.0
1.9925347222222172, 0.0, 4.0, 4.0
2.4906684027777715, 0.0, 4.0, 4.0
2.9888020833333258, 0.0, 4.0, 4.0
3.48693576388888, 0.0, 4.0, 4.0
3.9850694444444343, 0.0, 4.0, 4.0
4.483203124999989, 0.0, 4.0, 4.0
4.981336805555543, 0.0, 4.0, 4.0
5.479470486111111, 0.0, 4.0, 4.0
5.97760416666668, 0.0, 4.0, 4.0
6.475737847222234, 0.0, 4.0, 4.0
6.9738715277777885, 0.0, 4.0, 4.0
7.472005208333343, 0.0, 4.0, 4.0
7.970138888888897, 0.0, 4.0, 4.0
8.468272569444451, 0.0, 4.0, 4.0
8.966406250000006, 0.0, 4.0, 4.0
9.46453993055556, 0.0, 4.0, 4.0
9.962673611111114, 0.0, 4.0, 4.0
10.46050368048303, 0.017387869594386984, 4.0, 4.0
10.958333749854944, 0.03477573918877397, 4.0, 4.0
11.453737449289164, 0.08685583952059517, 4.0, 4.0
11.949141148723385, 0.13893593985241637, 4.0, 4.0
12.439703954310033, 0.2254531233621293, 4.0, 4.0
12.930266759896682, 0.31197030687184224, 4.0, 4.0
13.413597719268068, 0.43250380810535205, 4.0, 4.0
13.896928678639455, 0.5530373093388619, 4.0, 4.0
14.370672099657597, 0.7069992702909929, 4.0, 4.0
14.844415520675739, 0.8609612312431238, 4.0, 4.0
15.30626243428533, 1.0476014051463807, 4.0, 4.0
15.76810934789492, 1.2342415790496375, 4.0, 4.0
16.2158087691234, 1.452650254942867, 4.0, 4.0
16.663508190351877, 1.6710589308360966, 4.0, 4.0
17.09487808671645, 1.9201716276314187, 4.0, 4.0
17.52624798308102, 2.169284324426741, 4.0, 4.0
17.939185910422978, 2.447886892165002, 4.0, 4.0
18.352123837764935, 2.726489459903263, 4.0, 4.0
18.744617187025298, 3.033224025251698, 4.0, 4.0
19.13711053628566, 3.3399585906001334, 4.0, 4.0
19.507246342803555, 3.673330166260527, 4.0, 4.0
19.87738214932145, 4.006701741920921, 4.0, 4.0
20.223356416363572, 4.365085515676043, 4.0, 4.0
20.569330683405695, 4.723469289431165, 4.0, 4.0
20.88945717463413, 5.105118542479985, 4.0, 4.0
21.209583665862567, 5.486767795528806, 4.0, 4.0
21.50230212384254, 5.889822416018859, 4.0, 4.0
21.795020581822513, 6.292877036508912, 4.0, 4.0
22.058904332527206, 6.715372585424348, 4.0, 4.0
22.3227880832319, 7.137868134339783, 4.0, 4.0
22.556550989477444, 7.577745419957694, 4.0, 4.0
22.79031389572299, 8.017622705575604, 4.0, 4.0
22.992816625643968, 8.472737819709138, 4.0, 4.0
23.195319355564948, 8.927852933842672, 4.0, 4.0
23.365574935578934, 9.395987700989565, 4.0, 4.0
23.53583051559292, 9.864122468136458, 4.0, 4.0
23.673009140789105, 10.342995256595074, 4.0, 4.0
23.81018776598529, 10.82186804505369, 4.0, 4.0
23.9136208444924, 11.309144887317544, 4.0, 4.0
24.01705392299951, 11.796421729581397, 4.0, 4.0
24.086237334620918, 12.289727697811756, 4.0, 4.0
24.155420746242328, 12.783033666042115, 4.0, 4.0
24.190017299476366, 13.27996444717644, 4.0, 4.0
24.224613852710405, 13.776895228310764, 4.0, 4.0
24.22445492818052, 14.275028842390924, 4.0, 4.0
24.224296003650636, 14.773162456471084, 4.0, 4.0
24.189382375935708, 15.270071061078042, 4.0, 4.0
24.15446874822078, 15.766979665685, 4.0, 4.0
24.084970582079933, 16.260241388946326, 4.0, 4.0
24.015472415939087, 16.753503112207653, 4.0, 4.0
23.911728436949318, 17.240713856705412, 4.0, 4.0
23.80798445795955, 17.72792460120317, 4.0, 4.0
23.67050030160874, 18.206709761251147, 4.0, 4.0
23.533016145257932, 18.685494921299124, 4.0, 4.0
23.362461892539173, 19.153520956481046, 4.0, 4.0
23.191907639820414, 19.621546991662967, 4.0, 4.0
22.989114551339, 20.076532800223717, 4.0, 4.0
22.786321462857586, 20.531518608784467, 4.0, 4.0
22.552277927368394, 20.971246645441028, 4.0, 4.0
22.3182343918792, 21.41097468209759, 4.0, 4.0
22.054081109000506, 21.833301766086038, 4.0, 4.0
21.78992782612181, 22.255628850074487, 4.0, 4.0
21.496952246704637, 22.658496610743654, 4.0, 4.0
21.203976667287463, 23.06136437141282, 4.0, 4.0
20.883606718537308, 23.442809280501137, 4.0, 4.0
20.563236769787153, 23.824254189589453, 4.0, 4.0
20.217033895721144, 24.182417131108195, 4.0, 4.0
19.870831021655135, 24.540580072626938, 4.0, 4.0
19.500482572814477, 24.873715404402205, 4.0, 4.0
19.130134123973818, 25.206850736177472, 4.0, 4.0
18.737445133483305, 25.51333479621502, 4.0, 4.0
18.344756142992793, 25.819818856252567, 4.0, 4.0
17.931640529049687, 26.098157882727477, 4.0, 4.0
17.518524915106582, 26.376496909202388, 4.0, 4.0
17.086996152777033, 26.625334296085953, 4.0, 4.0
16.655467390447484, 26.874171682969518, 4.0, 4.0
16.2076286982348, 27.092294686999736, 4.0, 4.0
15.759790006022115, 27.310417691029954, 4.0, 4.0
15.297824095036674, 27.496762978315232, 4.0, 4.0
14.835858184051233, 27.68310826560051, 4.0, 4.0
14.36201661974286, 27.836768488608215, 4.0, 4.0
13.888175055434488, 27.99042871161592, 4.0, 4.0
13.40476728373747, 28.110651595306337, 4.0, 4.0
12.921359512040453, 28.230874478996753, 4.0, 4.0
12.430741603415967, 28.317086895446323, 4.0, 4.0
11.940123694791481, 28.403299311895893, 4.0, 4.0
11.444686861027762, 28.45503206733585, 4.0, 4.0
10.949250027264043, 28.506764822775807, 4.0, 4.0
10.451408967002152, 28.523952973973024, 4.0, 4.0
9.953567906740261, 28.541141125170242, 4.0, 4.0
9.45574903652762, 28.558731837875996, 4.0, 4.0
8.95793016631498, 28.57632255058175, 4.0, 4.0
8.46255979454746, 28.628749834820937, 4.0, 4.0
7.9671894227799385, 28.681177119060123, 4.0, 4.0
7.4766819241708475, 28.76799888647045, 4.0, 4.0
6.986174425561757, 28.85482065388078, 4.0, 4.0
6.5029204737743385, 28.975664812835078, 4.0, 4.0
6.01966652198692, 29.096508971789376, 4.0, 4.0
5.546021437782741, 29.250772570763985, 4.0, 4.0
5.072376353578562, 29.405036169738594, 4.0, 4.0
4.610648625271722, 29.591971167769344, 4.0, 4.0
4.148920896964881, 29.778906165800095, 4.0, 4.0
3.701360929131681, 29.997600420018045, 4.0, 4.0
3.253800961298481, 30.216294674235996, 4.0, 4.0
2.822590106580833, 30.465682580959054, 4.0, 4.0
2.391379251863185, 30.715070487682112, 4.0, 4.0
1.9786191793197503, 30.993936482740907, 4.0, 4.0
1.5658591067763155, 31.2728024777997, 4.0, 4.0
1.1735615586133719, 31.57978742366609, 4.0, 4.0
0.7812640104504283, 31.88677236953248, 4.0, 4.0
0.41134099700087745, 32.220380053249855, 4.0, 4.0
0.04141798355132664, 32.55398773696723, 4.0, 4.0
-0.30432753549723657, 32.91259219699735, 4.0, 4.0
-0.6500730545457998, 33.271196657027474, 4.0, 4.0
-0.9699559580615045, 33.65305009858909, 4.0, 4.0
-1.2898388615772092, 34.03490354015071, 4.0, 4.0
-1.582300078140264, 34.438144856275414, 4.0, 4.0
-1.874761294703319, 34.84138617240012, 4.0, 4.0
-2.138375408614877, 35.264050014231216, 4.0, 4.0
